C:\Data\IMG\center_2022_03_04_22_45_57_244.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_244.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_244.jpg;0;1;0;3.018.966
C:\Data\IMG\center_2022_03_04_22_45_57_348.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_348.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_348.jpg; -0.2613981;1;0;3.017.694
C:\Data\IMG\center_2022_03_04_22_45_57_453.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_453.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_453.jpg; -0.2252072;1;0;3.018.995
C:\Data\IMG\center_2022_03_04_22_45_57_556.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_556.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_556.jpg;0;1;0;3.018.832
C:\Data\IMG\center_2022_03_04_22_45_57_660.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_660.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_660.jpg; -0.1649949;1;0;3.018.727
C:\Data\IMG\center_2022_03_04_22_45_57_761.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_761.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_761.jpg; -0.4511132;1;0;3.015.708
C:\Data\IMG\center_2022_03_04_22_45_57_863.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_863.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_863.jpg; -0.145919;1;0;301.927
C:\Data\IMG\center_2022_03_04_22_45_57_964.jpg; C:\Data\IMG\left_2022_03_04_22_45_57_964.jpg; C:\Data\IMG\right_2022_03_04_22_45_57_964.jpg; -0.0165978;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_45_58_070.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_070.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_070.jpg; -0.3360915;1;0;3.017.204
C:\Data\IMG\center_2022_03_04_22_45_58_172.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_172.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_172.jpg; -0.02873128;1;0;3.018.958
C:\Data\IMG\center_2022_03_04_22_45_58_274.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_274.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_274.jpg;0;1;0;3.018.993
C:\Data\IMG\center_2022_03_04_22_45_58_375.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_375.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_375.jpg; -0.3052251;1;0;3.017.067
C:\Data\IMG\center_2022_03_04_22_45_58_480.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_480.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_480.jpg; -0.1904196;1;0;3.019.065
C:\Data\IMG\center_2022_03_04_22_45_58_581.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_581.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_581.jpg;0;1;0;3.018.892
C:\Data\IMG\center_2022_03_04_22_45_58_682.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_682.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_682.jpg;0;1;0;3.019.018
C:\Data\IMG\center_2022_03_04_22_45_58_784.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_784.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_784.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_45_58_887.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_887.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_887.jpg;0;1;0;3.019.041
C:\Data\IMG\center_2022_03_04_22_45_58_994.jpg; C:\Data\IMG\left_2022_03_04_22_45_58_994.jpg; C:\Data\IMG\right_2022_03_04_22_45_58_994.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_45_59_094.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_094.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_094.jpg;0;1;0;3.019.063
C:\Data\IMG\center_2022_03_04_22_45_59_197.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_197.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_197.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_45_59_300.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_300.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_300.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_45_59_404.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_404.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_404.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_45_59_505.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_505.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_505.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_45_59_608.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_608.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_608.jpg;0;1;0;3.019.006
C:\Data\IMG\center_2022_03_04_22_45_59_712.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_712.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_712.jpg; -0.0781419;1;0;3.018.884
C:\Data\IMG\center_2022_03_04_22_45_59_816.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_816.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_816.jpg; -0.02581711;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_45_59_920.jpg; C:\Data\IMG\left_2022_03_04_22_45_59_920.jpg; C:\Data\IMG\right_2022_03_04_22_45_59_920.jpg; -0.1562139;1;0;3.018.561
C:\Data\IMG\center_2022_03_04_22_46_00_030.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_030.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_030.jpg;0;1;0;3.018.951
C:\Data\IMG\center_2022_03_04_22_46_00_134.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_134.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_134.jpg; -0.2678385;1;0;3.017.738
C:\Data\IMG\center_2022_03_04_22_46_00_235.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_235.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_235.jpg;0;1;0;3.018.907
C:\Data\IMG\center_2022_03_04_22_46_00_336.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_336.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_336.jpg; -0.2390961;1;0;3.018.139
C:\Data\IMG\center_2022_03_04_22_46_00_439.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_439.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_439.jpg;0;1;0;3.018.897
C:\Data\IMG\center_2022_03_04_22_46_00_542.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_542.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_542.jpg; -0.2228259;1;0;3.018.208
C:\Data\IMG\center_2022_03_04_22_46_00_647.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_647.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_647.jpg;0;1;0;3.018.942
C:\Data\IMG\center_2022_03_04_22_46_00_752.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_752.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_752.jpg;0;1;0;3.019.024
C:\Data\IMG\center_2022_03_04_22_46_00_858.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_858.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_858.jpg;0;1;0;3.019.052
C:\Data\IMG\center_2022_03_04_22_46_00_963.jpg; C:\Data\IMG\left_2022_03_04_22_46_00_963.jpg; C:\Data\IMG\right_2022_03_04_22_46_00_963.jpg;0;1;0;3.019.005
C:\Data\IMG\center_2022_03_04_22_46_01_067.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_067.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_067.jpg;0;1;0;3.019.057
C:\Data\IMG\center_2022_03_04_22_46_01_174.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_174.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_174.jpg;0;1;0; 30.19
C:\Data\IMG\center_2022_03_04_22_46_01_280.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_280.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_280.jpg;0;1;0;3.019.053
C:\Data\IMG\center_2022_03_04_22_46_01_386.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_386.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_386.jpg;0;1;0;3.019.041
C:\Data\IMG\center_2022_03_04_22_46_01_494.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_494.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_494.jpg;0;1;0;3.019.016
C:\Data\IMG\center_2022_03_04_22_46_01_599.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_599.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_599.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_01_702.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_702.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_702.jpg;0;1;0;3.019.025
C:\Data\IMG\center_2022_03_04_22_46_01_805.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_805.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_805.jpg; -0.0397215;1;0;3.018.993
C:\Data\IMG\center_2022_03_04_22_46_01_910.jpg; C:\Data\IMG\left_2022_03_04_22_46_01_910.jpg; C:\Data\IMG\right_2022_03_04_22_46_01_910.jpg; -0.02683741;1;0;3.019.053
C:\Data\IMG\center_2022_03_04_22_46_02_014.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_014.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_014.jpg; -0.0634977;1;0;3.018.986
C:\Data\IMG\center_2022_03_04_22_46_02_116.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_116.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_116.jpg; -0.0238032;1;0;3.019.027
C:\Data\IMG\center_2022_03_04_22_46_02_220.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_220.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_220.jpg; -0.0406632;1;0;3.019.021
C:\Data\IMG\center_2022_03_04_22_46_02_323.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_323.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_323.jpg; -0.131322;1;0;3.018.827
C:\Data\IMG\center_2022_03_04_22_46_02_424.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_424.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_424.jpg; -0.0419979;1;0;3.019.017
C:\Data\IMG\center_2022_03_04_22_46_02_529.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_529.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_529.jpg;0;1;0;3.019.003
C:\Data\IMG\center_2022_03_04_22_46_02_630.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_630.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_630.jpg; -0.1823049;1;0;3.018.331
C:\Data\IMG\center_2022_03_04_22_46_02_730.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_730.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_730.jpg;0;1;0;3.019.015
C:\Data\IMG\center_2022_03_04_22_46_02_836.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_836.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_836.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_02_937.jpg; C:\Data\IMG\left_2022_03_04_22_46_02_937.jpg; C:\Data\IMG\right_2022_03_04_22_46_02_937.jpg;0;1;0;3.019.027
C:\Data\IMG\center_2022_03_04_22_46_03_039.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_039.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_039.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_03_140.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_140.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_140.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_03_246.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_246.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_246.jpg;0;1;0;3.019.027
C:\Data\IMG\center_2022_03_04_22_46_03_350.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_350.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_350.jpg; -0.1886067;1;0;3.018.072
C:\Data\IMG\center_2022_03_04_22_46_03_453.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_453.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_453.jpg;0;1;0;3.019.004
C:\Data\IMG\center_2022_03_04_22_46_03_553.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_553.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_553.jpg; -0.1491612;1;0;3.018.553
C:\Data\IMG\center_2022_03_04_22_46_03_654.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_654.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_654.jpg;0;1;0;3.019.009
C:\Data\IMG\center_2022_03_04_22_46_03_760.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_760.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_760.jpg;0;1;0;3.019.027
C:\Data\IMG\center_2022_03_04_22_46_03_864.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_864.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_864.jpg;0;1;0;3.019.034
C:\Data\IMG\center_2022_03_04_22_46_03_965.jpg; C:\Data\IMG\left_2022_03_04_22_46_03_965.jpg; C:\Data\IMG\right_2022_03_04_22_46_03_965.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_04_068.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_068.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_068.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_04_172.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_172.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_172.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_04_279.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_279.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_279.jpg; -0.0581862;1;0;3.018.948
C:\Data\IMG\center_2022_03_04_22_46_04_384.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_384.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_384.jpg; -0.159762;1;0;3.018.637
C:\Data\IMG\center_2022_03_04_22_46_04_484.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_484.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_484.jpg;0;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_46_04_590.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_590.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_590.jpg;0;1;0; 30.19
C:\Data\IMG\center_2022_03_04_22_46_04_690.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_690.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_690.jpg;0;1;0;3.019.019
C:\Data\IMG\center_2022_03_04_22_46_04_790.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_790.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_790.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_46_04_894.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_894.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_894.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_46_04_997.jpg; C:\Data\IMG\left_2022_03_04_22_46_04_997.jpg; C:\Data\IMG\right_2022_03_04_22_46_04_997.jpg;0;1;0;3.019.034
C:\Data\IMG\center_2022_03_04_22_46_05_098.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_098.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_098.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_05_200.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_200.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_200.jpg;0;1;0;3.019.018
C:\Data\IMG\center_2022_03_04_22_46_05_301.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_301.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_301.jpg; -0.1769589;1;0;3.018.165
C:\Data\IMG\center_2022_03_04_22_46_05_404.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_404.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_404.jpg;0;1;0;3.019.013
C:\Data\IMG\center_2022_03_04_22_46_05_508.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_508.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_508.jpg; -0.08539529;1;0;3.018.919
C:\Data\IMG\center_2022_03_04_22_46_05_610.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_610.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_610.jpg;0;1;0;3.019.021
C:\Data\IMG\center_2022_03_04_22_46_05_714.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_714.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_714.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_46_05_820.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_820.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_820.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_05_921.jpg; C:\Data\IMG\left_2022_03_04_22_46_05_921.jpg; C:\Data\IMG\right_2022_03_04_22_46_05_921.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_46_06_023.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_023.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_023.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_06_124.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_124.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_124.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_46_06_227.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_227.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_227.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_46_06_328.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_328.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_328.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_06_430.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_430.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_430.jpg; -0.3056333;1;0;301.678
C:\Data\IMG\center_2022_03_04_22_46_06_533.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_533.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_533.jpg;0;1;0;3.018.931
C:\Data\IMG\center_2022_03_04_22_46_06_638.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_638.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_638.jpg;0;1;0;3.019.001
C:\Data\IMG\center_2022_03_04_22_46_06_739.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_739.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_739.jpg;0;1;0;3.019.019
C:\Data\IMG\center_2022_03_04_22_46_06_843.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_843.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_843.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_46_06_945.jpg; C:\Data\IMG\left_2022_03_04_22_46_06_945.jpg; C:\Data\IMG\right_2022_03_04_22_46_06_945.jpg;0;1;0;301.904
C:\Data\IMG\center_2022_03_04_22_46_07_047.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_047.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_047.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_46_07_151.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_151.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_151.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_07_255.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_255.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_255.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_46_07_360.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_360.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_360.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_46_07_466.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_466.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_466.jpg;0;1;0;303.482
C:\Data\IMG\center_2022_03_04_22_46_07_567.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_567.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_567.jpg;0;1;0;3.017.581
C:\Data\IMG\center_2022_03_04_22_46_07_667.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_667.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_667.jpg;0;1;0;3.008.447
C:\Data\IMG\center_2022_03_04_22_46_07_770.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_770.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_770.jpg;0;1;0;3.018.614
C:\Data\IMG\center_2022_03_04_22_46_07_875.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_875.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_875.jpg;0;1;0;3.018.924
C:\Data\IMG\center_2022_03_04_22_46_07_980.jpg; C:\Data\IMG\left_2022_03_04_22_46_07_980.jpg; C:\Data\IMG\right_2022_03_04_22_46_07_980.jpg;0;1;0;3.018.984
C:\Data\IMG\center_2022_03_04_22_46_08_085.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_085.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_085.jpg;0;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_46_08_189.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_189.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_189.jpg;0;1;0;301.899
C:\Data\IMG\center_2022_03_04_22_46_08_297.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_297.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_297.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_08_400.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_400.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_400.jpg;0;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_46_08_502.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_502.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_502.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_08_603.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_603.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_603.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_08_705.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_705.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_705.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_08_808.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_808.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_808.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_08_908.jpg; C:\Data\IMG\left_2022_03_04_22_46_08_908.jpg; C:\Data\IMG\right_2022_03_04_22_46_08_908.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_09_014.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_014.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_014.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_09_119.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_119.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_119.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_09_225.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_225.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_225.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_09_328.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_328.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_328.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_09_434.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_434.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_434.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_09_538.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_538.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_538.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_09_638.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_638.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_638.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_09_739.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_739.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_739.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_09_845.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_845.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_845.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_09_951.jpg; C:\Data\IMG\left_2022_03_04_22_46_09_951.jpg; C:\Data\IMG\right_2022_03_04_22_46_09_951.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_10_052.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_052.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_052.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_10_152.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_152.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_152.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_10_259.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_259.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_259.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_10_360.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_360.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_360.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_10_461.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_461.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_461.jpg;0;1;0;3.018.989
C:\Data\IMG\center_2022_03_04_22_46_10_568.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_568.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_568.jpg;0;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_46_10_669.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_669.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_669.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_46_10_771.jpg; C:\Data\IMG\left_2022_03_04_22_46_10_771.jpg; C:\Data\IMG\right_2022_03_04_22_46_10_771.jpg;0;1;0;301.899
